2022-04-29 20:29:04.093660: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 20:29:04.365530: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:02:00.0
totalMemory: 7.93GiB freeMemory: 7.82GiB
2022-04-29 20:29:04.365589: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:02:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):True
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7316	 test_gauc: 0.5106	 test_auc: 0.5104
Epoch 0 Global_step 1000	Train_loss: 0.5728	Trainlogloss: 0.5728	logloss: 0.5485	Eval_GAUC: 0.7816	Eval_AUC: 0.7832	Inference_time: 33.4028
Epoch 3 Global_step 284000	Train_loss: 0.2889	Trainlogloss: 0.2889	logloss: 0.3948	Eval_GAUC: 0.9087	Eval_AUC: 0.9100	Inference_time: 51.7369
Epoch 3 Global_step 285000	Train_loss: 0.2950	Trainlogloss: 0.2950	logloss: 0.3911	Eval_GAUC: 0.9105	Eval_AUC: 0.9117	Inference_time: 54.3157
Epoch 3 Global_step 286000	Train_loss: 0.2902	Trainlogloss: 0.2902	logloss: 0.4070	Eval_GAUC: 0.9081	Eval_AUC: 0.9098	Inference_time: 52.0452
Epoch 3 Global_step 287000	Train_loss: 0.2856	Trainlogloss: 0.2856	logloss: 0.3905	Eval_GAUC: 0.9105	Eval_AUC: 0.9123	Inference_time: 52.0872
Epoch 3 Global_step 288000	Train_loss: 0.2949	Trainlogloss: 0.2949	logloss: 0.3884	Eval_GAUC: 0.9120	Eval_AUC: 0.9137	Inference_time: 85.6494
Epoch 3 Global_step 289000	Train_loss: 0.2875	Trainlogloss: 0.2875	logloss: 0.3905	Eval_GAUC: 0.9101	Eval_AUC: 0.9119	Inference_time: 51.9245
Epoch 3 Global_step 290000	Train_loss: 0.2889	Trainlogloss: 0.2889	logloss: 0.3896	Eval_GAUC: 0.9108	Eval_AUC: 0.9121	Inference_time: 52.2317
Epoch 3 Global_step 291000	Train_loss: 0.2837	Trainlogloss: 0.2837	logloss: 0.3927	Eval_GAUC: 0.9114	Eval_AUC: 0.9129	Inference_time: 56.1701
Epoch 3 Global_step 292000	Train_loss: 0.2943	Trainlogloss: 0.2943	logloss: 0.3905	Eval_GAUC: 0.9093	Eval_AUC: 0.9108	Inference_time: 52.0246
Epoch 3 Global_step 293000	Train_loss: 0.2909	Trainlogloss: 0.2909	logloss: 0.3924	Eval_GAUC: 0.9089	Eval_AUC: 0.9116	Inference_time: 52.1153
Epoch 3 Global_step 294000	Train_loss: 0.2928	Trainlogloss: 0.2928	logloss: 0.3899	Eval_GAUC: 0.9094	Eval_AUC: 0.9119	Inference_time: 51.5662
Epoch 3 Global_step 295000	Train_loss: 0.2909	Trainlogloss: 0.2909	logloss: 0.3867	Eval_GAUC: 0.9116	Eval_AUC: 0.9132	Inference_time: 55.8703
Epoch 3 Global_step 296000	Train_loss: 0.2975	Trainlogloss: 0.2975	logloss: 0.3906	Eval_GAUC: 0.9120	Eval_AUC: 0.9138	Inference_time: 51.9614
Epoch 3 Global_step 297000	Train_loss: 0.2948	Trainlogloss: 0.2948	logloss: 0.3892	Eval_GAUC: 0.9093	Eval_AUC: 0.9118	Inference_time: 51.7304
Epoch 3 Global_step 298000	Train_loss: 0.2971	Trainlogloss: 0.2971	logloss: 0.3835	Eval_GAUC: 0.9122	Eval_AUC: 0.9129	Inference_time: 86.8413
Epoch 3 Global_step 299000	Train_loss: 0.2949	Trainlogloss: 0.2949	logloss: 0.3935	Eval_GAUC: 0.9091	Eval_AUC: 0.9104	Inference_time: 53.7638
Epoch 3 Global_step 300000	Train_loss: 0.2936	Trainlogloss: 0.2936	logloss: 0.3867	Eval_GAUC: 0.9103	Eval_AUC: 0.9117	Inference_time: 53.6667
Epoch 3 Global_step 301000	Train_loss: 0.2909	Trainlogloss: 0.2909	logloss: 0.3940	Eval_GAUC: 0.9103	Eval_AUC: 0.9128	Inference_time: 52.3670
Epoch 3 Global_step 302000	Train_loss: 0.2887	Trainlogloss: 0.2887	logloss: 0.3837	Eval_GAUC: 0.9113	Eval_AUC: 0.9131	Inference_time: 52.1334
Epoch 3 Global_step 303000	Train_loss: 0.2901	Trainlogloss: 0.2901	logloss: 0.3902	Eval_GAUC: 0.9113	Eval_AUC: 0.9134	Inference_time: 54.0242
Epoch 3 Global_step 304000	Train_loss: 0.2904	Trainlogloss: 0.2904	logloss: 0.3818	Eval_GAUC: 0.9121	Eval_AUC: 0.9145	Inference_time: 54.6805
Epoch 3 Global_step 305000	Train_loss: 0.2913	Trainlogloss: 0.2913	logloss: 0.3936	Eval_GAUC: 0.9102	Eval_AUC: 0.9117	Inference_time: 51.6854
Epoch 3 Global_step 306000	Train_loss: 0.2909	Trainlogloss: 0.2909	logloss: 0.3899	Eval_GAUC: 0.9112	Eval_AUC: 0.9130	Inference_time: 52.1806
Epoch 3 Global_step 307000	Train_loss: 0.2889	Trainlogloss: 0.2889	logloss: 0.3921	Eval_GAUC: 0.9127	Eval_AUC: 0.9147	Inference_time: 86.1157
Epoch 3 Global_step 308000	Train_loss: 0.2962	Trainlogloss: 0.2962	logloss: 0.3798	Eval_GAUC: 0.9117	Eval_AUC: 0.9142	Inference_time: 51.9070
Epoch 3 Global_step 309000	Train_loss: 0.2914	Trainlogloss: 0.2914	logloss: 0.3830	Eval_GAUC: 0.9117	Eval_AUC: 0.9142	Inference_time: 51.9710
Epoch 3 Global_step 310000	Train_loss: 0.2921	Trainlogloss: 0.2921	logloss: 0.3808	Eval_GAUC: 0.9130	Eval_AUC: 0.9152	Inference_time: 86.9958
Epoch 3 Global_step 311000	Train_loss: 0.2980	Trainlogloss: 0.2980	logloss: 0.3809	Eval_GAUC: 0.9140	Eval_AUC: 0.9159	Inference_time: 89.3996
Epoch 3 Global_step 312000	Train_loss: 0.2890	Trainlogloss: 0.2890	logloss: 0.3940	Eval_GAUC: 0.9129	Eval_AUC: 0.9149	Inference_time: 53.8971
Epoch 3 Global_step 313000	Train_loss: 0.2933	Trainlogloss: 0.2933	logloss: 0.3886	Eval_GAUC: 0.9122	Eval_AUC: 0.9142	Inference_time: 51.8988
Epoch 3 Global_step 314000	Train_loss: 0.2900	Trainlogloss: 0.2900	logloss: 0.3799	Eval_GAUC: 0.9143	Eval_AUC: 0.9168	Inference_time: 86.8893
Epoch 3 Global_step 315000	Train_loss: 0.3002	Trainlogloss: 0.3002	logloss: 0.3815	Eval_GAUC: 0.9115	Eval_AUC: 0.9140	Inference_time: 51.3170
Epoch 3 Global_step 316000	Train_loss: 0.3020	Trainlogloss: 0.3020	logloss: 0.3800	Eval_GAUC: 0.9132	Eval_AUC: 0.9161	Inference_time: 51.9134
Epoch 3 Global_step 317000	Train_loss: 0.2969	Trainlogloss: 0.2969	logloss: 0.3827	Eval_GAUC: 0.9112	Eval_AUC: 0.9135	Inference_time: 51.6332
Epoch 3 Global_step 318000	Train_loss: 0.2879	Trainlogloss: 0.2879	logloss: 0.3920	Eval_GAUC: 0.9107	Eval_AUC: 0.9124	Inference_time: 54.3124
Epoch 3 Global_step 319000	Train_loss: 0.2938	Trainlogloss: 0.2938	logloss: 0.3847	Eval_GAUC: 0.9120	Eval_AUC: 0.9139	Inference_time: 53.9531
Epoch 3 Global_step 320000	Train_loss: 0.2915	Trainlogloss: 0.2915	logloss: 0.3813	Eval_GAUC: 0.9133	Eval_AUC: 0.9156	Inference_time: 51.7326
Epoch 3 Global_step 321000	Train_loss: 0.2956	Trainlogloss: 0.2956	logloss: 0.3770	Eval_GAUC: 0.9153	Eval_AUC: 0.9178	Inference_time: 87.0977
Epoch 3 Global_step 322000	Train_loss: 0.2936	Trainlogloss: 0.2936	logloss: 0.3840	Eval_GAUC: 0.9126	Eval_AUC: 0.9146	Inference_time: 51.4306
Epoch 3 Global_step 323000	Train_loss: 0.2967	Trainlogloss: 0.2967	logloss: 0.3785	Eval_GAUC: 0.9129	Eval_AUC: 0.9153	Inference_time: 54.0332
Epoch 3 Global_step 324000	Train_loss: 0.2929	Trainlogloss: 0.2929	logloss: 0.3815	Eval_GAUC: 0.9131	Eval_AUC: 0.9151	Inference_time: 52.2643
Epoch 3 Global_step 325000	Train_loss: 0.2922	Trainlogloss: 0.2922	logloss: 0.3852	Eval_GAUC: 0.9134	Eval_AUC: 0.9153	Inference_time: 52.2364
Epoch 3 Global_step 326000	Train_loss: 0.2914	Trainlogloss: 0.2914	logloss: 0.3919	Eval_GAUC: 0.9114	Eval_AUC: 0.9132	Inference_time: 51.9752
Epoch 3 DONE	Cost time: 152071.47
Epoch 4 Global_step 327000	Train_loss: 0.2153	Trainlogloss: 0.2153	logloss: 0.4089	Eval_GAUC: 0.9094	Eval_AUC: 0.9106	Inference_time: 56.0958
Epoch 4 Global_step 328000	Train_loss: 0.2433	Trainlogloss: 0.2433	logloss: 0.4044	Eval_GAUC: 0.9118	Eval_AUC: 0.9134	Inference_time: 51.9969
Epoch 4 Global_step 329000	Train_loss: 0.2451	Trainlogloss: 0.2451	logloss: 0.4197	Eval_GAUC: 0.9093	Eval_AUC: 0.9105	Inference_time: 52.3532
Epoch 4 Global_step 330000	Train_loss: 0.2461	Trainlogloss: 0.2461	logloss: 0.3985	Eval_GAUC: 0.9120	Eval_AUC: 0.9137	Inference_time: 51.9402
Epoch 4 Global_step 331000	Train_loss: 0.2428	Trainlogloss: 0.2428	logloss: 0.4126	Eval_GAUC: 0.9088	Eval_AUC: 0.9111	Inference_time: 53.1954
Epoch 4 Global_step 332000	Train_loss: 0.2494	Trainlogloss: 0.2494	logloss: 0.3991	Eval_GAUC: 0.9110	Eval_AUC: 0.9130	Inference_time: 54.1267
Epoch 4 Global_step 333000	Train_loss: 0.2439	Trainlogloss: 0.2439	logloss: 0.4009	Eval_GAUC: 0.9108	Eval_AUC: 0.9130	Inference_time: 51.7885
Epoch 4 Global_step 334000	Train_loss: 0.2433	Trainlogloss: 0.2433	logloss: 0.4161	Eval_GAUC: 0.9084	Eval_AUC: 0.9101	Inference_time: 51.7885
Epoch 4 Global_step 335000	Train_loss: 0.2497	Trainlogloss: 0.2497	logloss: 0.4038	Eval_GAUC: 0.9111	Eval_AUC: 0.9131	Inference_time: 51.8869
Epoch 4 Global_step 336000	Train_loss: 0.2438	Trainlogloss: 0.2438	logloss: 0.4177	Eval_GAUC: 0.9105	Eval_AUC: 0.9126	Inference_time: 54.5526
Epoch 4 Global_step 337000	Train_loss: 0.2445	Trainlogloss: 0.2445	logloss: 0.4120	Eval_GAUC: 0.9102	Eval_AUC: 0.9121	Inference_time: 51.9234
Epoch 4 Global_step 338000	Train_loss: 0.2474	Trainlogloss: 0.2474	logloss: 0.4123	Eval_GAUC: 0.9086	Eval_AUC: 0.9109	Inference_time: 52.6010
Epoch 4 Global_step 339000	Train_loss: 0.2424	Trainlogloss: 0.2424	logloss: 0.4140	Eval_GAUC: 0.9108	Eval_AUC: 0.9122	Inference_time: 51.7604
Epoch 4 Global_step 340000	Train_loss: 0.2412	Trainlogloss: 0.2412	logloss: 0.4090	Eval_GAUC: 0.9112	Eval_AUC: 0.9133	Inference_time: 54.9143
Epoch 4 Global_step 341000	Train_loss: 0.2548	Trainlogloss: 0.2548	logloss: 0.3992	Eval_GAUC: 0.9118	Eval_AUC: 0.9134	Inference_time: 52.1906
Epoch 4 Global_step 342000	Train_loss: 0.2473	Trainlogloss: 0.2473	logloss: 0.4010	Eval_GAUC: 0.9122	Eval_AUC: 0.9137	Inference_time: 51.7292
Epoch 4 Global_step 343000	Train_loss: 0.2475	Trainlogloss: 0.2475	logloss: 0.4138	Eval_GAUC: 0.9124	Eval_AUC: 0.9143	Inference_time: 51.4429
Epoch 4 Global_step 344000	Train_loss: 0.2465	Trainlogloss: 0.2465	logloss: 0.4097	Eval_GAUC: 0.9121	Eval_AUC: 0.9135	Inference_time: 54.0135
Epoch 4 Global_step 345000	Train_loss: 0.2494	Trainlogloss: 0.2494	logloss: 0.4051	Eval_GAUC: 0.9118	Eval_AUC: 0.9131	Inference_time: 53.9580
Epoch 4 Global_step 346000	Train_loss: 0.2497	Trainlogloss: 0.2497	logloss: 0.3982	Eval_GAUC: 0.9142	Eval_AUC: 0.9156	Inference_time: 52.3088
Epoch 4 Global_step 347000	Train_loss: 0.2506	Trainlogloss: 0.2506	logloss: 0.4066	Eval_GAUC: 0.9116	Eval_AUC: 0.9130	Inference_time: 51.8556
Epoch 4 Global_step 348000	Train_loss: 0.2539	Trainlogloss: 0.2539	logloss: 0.4032	Eval_GAUC: 0.9103	Eval_AUC: 0.9124	Inference_time: 54.4563
Epoch 4 Global_step 349000	Train_loss: 0.2522	Trainlogloss: 0.2522	logloss: 0.4059	Eval_GAUC: 0.9109	Eval_AUC: 0.9127	Inference_time: 52.3139
Epoch 4 Global_step 350000	Train_loss: 0.2526	Trainlogloss: 0.2526	logloss: 0.3983	Eval_GAUC: 0.9116	Eval_AUC: 0.9135	Inference_time: 52.2687
Epoch 4 Global_step 351000	Train_loss: 0.2559	Trainlogloss: 0.2559	logloss: 0.4064	Eval_GAUC: 0.9114	Eval_AUC: 0.9136	Inference_time: 51.5209
Epoch 4 Global_step 352000	Train_loss: 0.2513	Trainlogloss: 0.2513	logloss: 0.4072	Eval_GAUC: 0.9104	Eval_AUC: 0.9118	Inference_time: 52.8224
Epoch 4 Global_step 353000	Train_loss: 0.2532	Trainlogloss: 0.2532	logloss: 0.4015	Eval_GAUC: 0.9132	Eval_AUC: 0.9151	Inference_time: 51.9143
Epoch 4 Global_step 354000	Train_loss: 0.2551	Trainlogloss: 0.2551	logloss: 0.4040	Eval_GAUC: 0.9108	Eval_AUC: 0.9126	Inference_time: 52.9621
Epoch 4 Global_step 355000	Train_loss: 0.2536	Trainlogloss: 0.2536	logloss: 0.3982	Eval_GAUC: 0.9131	Eval_AUC: 0.9151	Inference_time: 52.1084
Epoch 4 Global_step 356000	Train_loss: 0.2504	Trainlogloss: 0.2504	logloss: 0.4012	Eval_GAUC: 0.9104	Eval_AUC: 0.9121	Inference_time: 51.8509
Epoch 4 Global_step 357000	Train_loss: 0.2523	Trainlogloss: 0.2523	logloss: 0.4025	Eval_GAUC: 0.9120	Eval_AUC: 0.9133	Inference_time: 51.9654
Epoch 4 Global_step 358000	Train_loss: 0.2579	Trainlogloss: 0.2579	logloss: 0.3934	Eval_GAUC: 0.9117	Eval_AUC: 0.9143	Inference_time: 49.8486
Epoch 4 Global_step 359000	Train_loss: 0.2541	Trainlogloss: 0.2541	logloss: 0.4055	Eval_GAUC: 0.9103	Eval_AUC: 0.9126	Inference_time: 50.8421
Epoch 4 Global_step 360000	Train_loss: 0.2554	Trainlogloss: 0.2554	logloss: 0.4040	Eval_GAUC: 0.9127	Eval_AUC: 0.9146	Inference_time: 49.9840
Epoch 4 Global_step 361000	Train_loss: 0.2568	Trainlogloss: 0.2568	logloss: 0.4128	Eval_GAUC: 0.9104	Eval_AUC: 0.9121	Inference_time: 51.7109
Epoch 4 Global_step 362000	Train_loss: 0.2621	Trainlogloss: 0.2621	logloss: 0.3977	Eval_GAUC: 0.9120	Eval_AUC: 0.9141	Inference_time: 49.7467
Epoch 4 Global_step 363000	Train_loss: 0.2519	Trainlogloss: 0.2519	logloss: 0.4017	Eval_GAUC: 0.9128	Eval_AUC: 0.9150	Inference_time: 49.8417
Epoch 4 Global_step 364000	Train_loss: 0.2561	Trainlogloss: 0.2561	logloss: 0.4027	Eval_GAUC: 0.9116	Eval_AUC: 0.9140	Inference_time: 49.3596
Epoch 4 Global_step 365000	Train_loss: 0.2564	Trainlogloss: 0.2564	logloss: 0.4002	Eval_GAUC: 0.9106	Eval_AUC: 0.9128	Inference_time: 51.3903
Epoch 4 Global_step 366000	Train_loss: 0.2519	Trainlogloss: 0.2519	logloss: 0.4021	Eval_GAUC: 0.9112	Eval_AUC: 0.9129	Inference_time: 50.1106
Epoch 4 Global_step 367000	Train_loss: 0.2491	Trainlogloss: 0.2491	logloss: 0.4062	Eval_GAUC: 0.9125	Eval_AUC: 0.9149	Inference_time: 54.0504
Epoch 4 Global_step 368000	Train_loss: 0.2546	Trainlogloss: 0.2546	logloss: 0.3968	Eval_GAUC: 0.9105	Eval_AUC: 0.9131	Inference_time: 51.7414
Epoch 4 Global_step 369000	Train_loss: 0.2540	Trainlogloss: 0.2540	logloss: 0.4035	Eval_GAUC: 0.9112	Eval_AUC: 0.9128	Inference_time: 34.7174
Epoch 4 Global_step 370000	Train_loss: 0.2564	Trainlogloss: 0.2564	logloss: 0.4065	Eval_GAUC: 0.9102	Eval_AUC: 0.9121	Inference_time: 32.6311
Epoch 4 Global_step 371000	Train_loss: 0.2612	Trainlogloss: 0.2612	logloss: 0.4006	Eval_GAUC: 0.9111	Eval_AUC: 0.9136	Inference_time: 31.3930
Epoch 4 Global_step 372000	Train_loss: 0.2601	Trainlogloss: 0.2601	logloss: 0.4023	Eval_GAUC: 0.9110	Eval_AUC: 0.9135	Inference_time: 31.6508
Epoch 4 Global_step 373000	Train_loss: 0.2599	Trainlogloss: 0.2599	logloss: 0.3944	Eval_GAUC: 0.9125	Eval_AUC: 0.9153	Inference_time: 30.1750
Epoch 4 Global_step 374000	Train_loss: 0.2569	Trainlogloss: 0.2569	logloss: 0.3967	Eval_GAUC: 0.9109	Eval_AUC: 0.9138	Inference_time: 33.1281
Epoch 4 Global_step 375000	Train_loss: 0.2548	Trainlogloss: 0.2548	logloss: 0.3971	Eval_GAUC: 0.9114	Eval_AUC: 0.9139	Inference_time: 32.7889
Epoch 4 Global_step 376000	Train_loss: 0.2593	Trainlogloss: 0.2593	logloss: 0.4071	Eval_GAUC: 0.9114	Eval_AUC: 0.9131	Inference_time: 30.9218
Epoch 4 Global_step 377000	Train_loss: 0.2564	Trainlogloss: 0.2564	logloss: 0.4064	Eval_GAUC: 0.9111	Eval_AUC: 0.9130	Inference_time: 33.0225
Epoch 4 Global_step 378000	Train_loss: 0.2577	Trainlogloss: 0.2577	logloss: 0.4099	Eval_GAUC: 0.9120	Eval_AUC: 0.9140	Inference_time: 35.1870
Epoch 4 Global_step 379000	Train_loss: 0.2643	Trainlogloss: 0.2643	logloss: 0.3960	Eval_GAUC: 0.9121	Eval_AUC: 0.9141	Inference_time: 32.1178
Epoch 4 Global_step 380000	Train_loss: 0.2631	Trainlogloss: 0.2631	logloss: 0.3990	Eval_GAUC: 0.9108	Eval_AUC: 0.9130	Inference_time: 31.5950
Epoch 4 Global_step 381000	Train_loss: 0.2662	Trainlogloss: 0.2662	logloss: 0.3896	Eval_GAUC: 0.9118	Eval_AUC: 0.9149	Inference_time: 32.9073
Epoch 4 Global_step 382000	Train_loss: 0.2580	Trainlogloss: 0.2580	logloss: 0.4031	Eval_GAUC: 0.9102	Eval_AUC: 0.9127	Inference_time: 34.9341
Epoch 4 Global_step 383000	Train_loss: 0.2636	Trainlogloss: 0.2636	logloss: 0.4015	Eval_GAUC: 0.9100	Eval_AUC: 0.9125	Inference_time: 29.0112
